user_id,call_start,call_duration_min
user_5780,9/15/2020 19:00:00,7.755144336
user_5788,9/15/2020 17:00:00,1.782230676
user_5792,9/15/2020 1:00:00,0.1732563706
user_5799,9/15/2020 17:00:00,7.262323031
user_5826,9/15/2020 19:00:00,1.436409927
user_5833,9/15/2020 17:00:00,5.135361803
user_5840,9/15/2020 4:00:00,7.071605998
user_585,9/15/2020 19:00:00,7.927217848
user_5860,9/15/2020 12:00:00,6.936992602
user_5871,9/15/2020 17:00:00,7.011609403
user_5879,9/15/2020 11:00:00,3.895290923
user_588,9/15/2020 5:00:00,7.027810859
user_5881,9/15/2020 12:00:00,3.117577143
user_5923,9/15/2020 17:00:00,5.943167793
user_5932,9/15/2020 20:00:00,6.54385693
user_5942,9/15/2020 15:00:00,1.717045494
user_5961,9/15/2020 20:00:00,5.916181618
user_5977,9/15/2020 7:00:00,2.541304079
user_5993,9/15/2020 1:00:00,1.004312558
user_6003,9/15/2020 22:00:00,2.969702788
user_6022,9/15/2020 17:00:00,1.577195738
user_6107,9/15/2020 22:00:00,2.38135696
user_6112,9/15/2020 23:00:00,7.374832747
user_6121,9/15/2020 6:00:00,6.253064674
user_6132,9/15/2020 17:00:00,7.468591058
user_6134,9/15/2020 4:00:00,1.368549382
user_6148,9/15/2020 20:00:00,7.252635957
user_6156,9/15/2020 23:00:00,3.720991286
user_6158,9/15/2020 6:00:00,0.7990716078
user_6159,9/15/2020 15:00:00,4.445206431
user_6161,9/15/2020 20:00:00,5.973585639
user_6166,9/15/2020 4:00:00,0.2490405506
user_6196,9/15/2020 4:00:00,3.710996042
user_621,9/15/2020 18:00:00,1.726542064
user_6216,9/15/2020 8:00:00,1.980123718
user_6229,9/15/2020 9:00:00,6.479818181
user_623,9/15/2020 10:00:00,4.638961653
user_6231,9/15/2020 7:00:00,0.6287301244
user_6242,9/15/2020 6:00:00,7.633213208
user_6262,9/15/2020 17:00:00,2.149311105
user_6268,9/15/2020 15:00:00,6.488007207
user_6269,9/15/2020 4:00:00,0.2795466797
user_627,9/15/2020 14:00:00,5.073025216
user_6271,9/15/2020 3:00:00,4.31651847
user_6277,9/15/2020 0:00:00,2.099452542
user_6293,9/15/2020 17:00:00,3.478427835
user_6296,9/15/2020 22:00:00,3.272167855
user_6302,9/15/2020 11:00:00,5.720256467
user_6303,9/15/2020 18:00:00,6.636451832
user_6335,9/15/2020 2:00:00,7.699350073
user_6336,9/15/2020 14:00:00,4.214320891
user_6344,9/15/2020 23:00:00,4.338577047
user_6345,9/15/2020 22:00:00,0.9354074963
user_6352,9/15/2020 17:00:00,0.1065071902
user_6358,9/15/2020 23:00:00,7.170196932
user_6380,9/15/2020 21:00:00,2.32780309
user_6400,9/15/2020 7:00:00,7.533446374
user_6401,9/15/2020 3:00:00,6.279313156
user_6406,9/15/2020 0:00:00,4.331818936
user_6423,9/15/2020 11:00:00,6.869742848
user_6446,9/15/2020 2:00:00,3.996227536
user_6458,9/15/2020 3:00:00,0.3198285887
user_6462,9/15/2020 5:00:00,0.6051596918
user_6479,9/15/2020 5:00:00,5.057212282
user_6500,9/15/2020 7:00:00,0.3344112984
user_6510,9/15/2020 18:00:00,7.242270106
user_6515,9/15/2020 15:00:00,1.150256651
user_6516,9/15/2020 5:00:00,1.799554125
user_6549,9/15/2020 18:00:00,0.7111813229
user_656,9/15/2020 3:00:00,1.020820758
user_6567,9/15/2020 12:00:00,4.296974991
user_657,9/15/2020 20:00:00,7.83140503
user_6570,9/15/2020 7:00:00,6.30727663
user_6587,9/15/2020 15:00:00,7.398526109
user_6599,9/15/2020 13:00:00,2.753655429
user_6600,9/15/2020 20:00:00,0.2595256162
user_6621,9/15/2020 23:00:00,0.1240491421
user_6655,9/15/2020 7:00:00,7.536622112
user_6667,9/15/2020 2:00:00,0.564946089
user_6668,9/15/2020 2:00:00,6.684071282
user_6684,9/15/2020 5:00:00,1.669128432
user_6685,9/15/2020 4:00:00,6.810201664
user_6687,9/15/2020 8:00:00,1.064179283
user_670,9/15/2020 4:00:00,1.782242066
user_6722,9/15/2020 10:00:00,5.883334984
user_6729,9/15/2020 20:00:00,6.53269215
user_673,9/15/2020 19:00:00,4.104716189
user_6735,9/15/2020 17:00:00,4.343814364
user_675,9/15/2020 16:00:00,6.331547792
user_6769,9/15/2020 20:00:00,3.118175241
user_6783,9/15/2020 0:00:00,5.143748348
user_6793,9/15/2020 15:00:00,7.099616449
user_6796,9/15/2020 19:00:00,3.594294237
user_6807,9/15/2020 1:00:00,3.167146586
user_6821,9/15/2020 4:00:00,6.291101486
user_6826,9/15/2020 0:00:00,1.285580647
user_6839,9/15/2020 9:00:00,3.960890462
user_6854,9/15/2020 22:00:00,0.1878728498
user_6856,9/15/2020 8:00:00,2.224655411
user_6857,9/15/2020 4:00:00,4.73655408
user_6858,9/15/2020 13:00:00,0.9390281418
user_6862,9/15/2020 7:00:00,5.142065508
user_6894,9/15/2020 15:00:00,7.913053522
user_6902,9/15/2020 0:00:00,2.405625458
user_6911,9/15/2020 15:00:00,2.759758168
user_6918,9/15/2020 6:00:00,6.730156832
user_6961,9/15/2020 7:00:00,2.375436597
user_6987,9/15/2020 16:00:00,5.556280152
user_6990,9/15/2020 19:00:00,2.970894376
user_6992,9/15/2020 7:00:00,6.308022965
user_700,9/15/2020 16:00:00,5.247001365
user_701,9/15/2020 6:00:00,6.476261361
user_7019,9/15/2020 21:00:00,4.375911241
user_7053,9/15/2020 5:00:00,2.553560367
user_7054,9/15/2020 22:00:00,4.708245417
user_707,9/15/2020 4:00:00,1.413575448
user_7072,9/15/2020 23:00:00,6.989484256
user_7073,9/15/2020 8:00:00,0.4780904383
user_7084,9/15/2020 13:00:00,4.374820584
user_7087,9/15/2020 5:00:00,3.536644963
user_7089,9/15/2020 9:00:00,2.344872574
user_709,9/15/2020 14:00:00,4.10412089
user_7097,9/15/2020 11:00:00,5.033982175
user_71,9/15/2020 20:00:00,6.072173149
user_7101,9/15/2020 20:00:00,7.402415992
user_7105,9/15/2020 3:00:00,2.10756288
user_7108,9/15/2020 22:00:00,4.652683536
user_7111,9/15/2020 2:00:00,7.375846546
user_7115,9/15/2020 6:00:00,5.472473193
user_7118,9/15/2020 4:00:00,2.949060748
user_7135,9/15/2020 21:00:00,6.871425754
user_7140,9/15/2020 10:00:00,2.5425656
user_7172,9/15/2020 19:00:00,2.980195252
user_7175,9/15/2020 14:00:00,4.495655793
user_7188,9/15/2020 22:00:00,6.23703727
user_7189,9/15/2020 0:00:00,0.2644556309
user_7192,9/15/2020 17:00:00,3.563589414
user_7215,9/15/2020 20:00:00,0.8605657533
user_7221,9/15/2020 18:00:00,7.716620069
user_7229,9/15/2020 0:00:00,6.996470936
user_7239,9/15/2020 3:00:00,0.9103905073
user_7241,9/15/2020 10:00:00,0.1654275807
user_7259,9/15/2020 20:00:00,2.573959937
user_726,9/15/2020 8:00:00,5.090971841
user_7280,9/15/2020 10:00:00,2.903320487
user_7281,9/15/2020 7:00:00,7.155910956
user_7299,9/15/2020 18:00:00,6.478763932
user_7302,9/15/2020 9:00:00,5.41421048
user_734,9/15/2020 1:00:00,6.057376974
user_7340,9/15/2020 20:00:00,6.078172236
user_7344,9/15/2020 4:00:00,0.7581470859
user_7387,9/15/2020 22:00:00,6.059230895
user_740,9/15/2020 23:00:00,4.896858785
user_7413,9/15/2020 23:00:00,1.950184357
user_7417,9/15/2020 10:00:00,7.98885573
user_7435,9/15/2020 17:00:00,1.121245249
user_7444,9/15/2020 3:00:00,1.833894182
user_7451,9/15/2020 7:00:00,6.338535821
user_748,9/15/2020 7:00:00,2.667776621
user_7480,9/15/2020 9:00:00,1.103114798
user_7492,9/15/2020 19:00:00,3.274301021
user_7500,9/15/2020 19:00:00,6.977858667
user_7501,9/15/2020 13:00:00,2.487341476
user_7504,9/15/2020 21:00:00,5.370123815
user_7505,9/15/2020 12:00:00,3.090673436
user_7509,9/15/2020 18:00:00,7.046605817
user_7517,9/15/2020 23:00:00,1.781502693
user_7523,9/15/2020 5:00:00,7.174799098
user_7526,9/15/2020 13:00:00,5.266649883
user_7532,9/15/2020 11:00:00,7.639459972
user_7535,9/15/2020 9:00:00,3.99701579
user_7539,9/15/2020 14:00:00,5.124089931
user_7544,9/15/2020 8:00:00,7.430378102
user_7553,9/15/2020 21:00:00,7.953221944
user_756,9/15/2020 6:00:00,4.58382712
user_7562,9/15/2020 4:00:00,1.562783713
user_7567,9/15/2020 9:00:00,4.159259384
user_7572,9/15/2020 3:00:00,7.929584076
user_7584,9/15/2020 22:00:00,1.487428481
user_7585,9/15/2020 22:00:00,0.1985994987
user_7597,9/15/2020 1:00:00,1.35211305
user_7600,9/15/2020 14:00:00,1.574761181
user_7605,9/15/2020 23:00:00,7.465102462
user_761,9/15/2020 14:00:00,0.3959588389
user_7612,9/15/2020 18:00:00,0.6289684856
user_7620,9/15/2020 11:00:00,5.902511587
user_7630,9/15/2020 12:00:00,6.737044682
user_7637,9/15/2020 1:00:00,3.916999134
user_7638,9/15/2020 9:00:00,3.632748747
user_7641,9/15/2020 12:00:00,0.4236441003
user_7647,9/15/2020 3:00:00,6.022411736
user_7670,9/15/2020 15:00:00,5.489957605
user_7672,9/15/2020 10:00:00,4.271179466
user_7679,9/15/2020 7:00:00,7.331669111
user_7682,9/15/2020 10:00:00,0.7994072071
user_7683,9/15/2020 12:00:00,7.436613606
user_7685,9/15/2020 10:00:00,2.35131294
user_7687,9/15/2020 0:00:00,7.010814696
user_7690,9/15/2020 9:00:00,3.667577394
user_770,9/15/2020 1:00:00,0.6920421786
user_7706,9/15/2020 8:00:00,4.723124687
user_7714,9/15/2020 23:00:00,5.219189715
user_7719,9/15/2020 0:00:00,6.979555346
user_7722,9/15/2020 16:00:00,5.901493865
user_7747,9/15/2020 4:00:00,3.962697741
user_7751,9/15/2020 4:00:00,3.276442435
user_7755,9/15/2020 17:00:00,4.448550324
user_7768,9/15/2020 1:00:00,4.880775754
user_7772,9/15/2020 4:00:00,7.789576861
user_7790,9/15/2020 13:00:00,6.811819367
user_7810,9/15/2020 12:00:00,0.2269454923
user_7816,9/15/2020 22:00:00,2.578075845
user_782,9/15/2020 23:00:00,6.826933918
user_7824,9/15/2020 11:00:00,6.105097465
user_7832,9/15/2020 2:00:00,0.9904262086
user_7834,9/15/2020 11:00:00,6.776730046
user_7838,9/15/2020 12:00:00,1.977249872
user_7841,9/15/2020 9:00:00,7.779422324
user_7857,9/15/2020 7:00:00,4.851126793
user_7866,9/15/2020 11:00:00,5.129998368
user_7881,9/15/2020 5:00:00,1.600281584
user_7889,9/15/2020 15:00:00,5.581647524
user_789,9/15/2020 12:00:00,2.462342671
user_7898,9/15/2020 22:00:00,0.7204768478
user_790,9/15/2020 17:00:00,2.844141259
user_792,9/15/2020 13:00:00,7.212333927
user_7925,9/15/2020 21:00:00,6.46642087
user_7926,9/15/2020 9:00:00,6.188332305
user_7936,9/15/2020 7:00:00,6.894386167
user_7937,9/15/2020 22:00:00,4.644128972
user_794,9/15/2020 9:00:00,5.476502819
user_7944,9/15/2020 7:00:00,0.574116087
user_7948,9/15/2020 4:00:00,4.570065736
user_7950,9/15/2020 7:00:00,7.093810351
user_7951,9/15/2020 0:00:00,2.071853957
user_7952,9/15/2020 1:00:00,6.373468059
user_7957,9/15/2020 20:00:00,6.60975236
user_7961,9/15/2020 8:00:00,4.789838653
user_7973,9/15/2020 7:00:00,4.825580581
user_8012,9/15/2020 21:00:00,6.902588149
user_8032,9/15/2020 13:00:00,6.154629725
user_8033,9/15/2020 5:00:00,5.903826946
user_807,9/15/2020 18:00:00,2.17259486
user_8078,9/15/2020 21:00:00,3.924916339
user_8091,9/15/2020 21:00:00,1.349783567
user_8095,9/15/2020 15:00:00,0.4908998873
user_8102,9/15/2020 12:00:00,6.964752083
user_8107,9/15/2020 0:00:00,0.5910217699
user_8112,9/15/2020 23:00:00,1.648899801
user_8124,9/15/2020 16:00:00,6.010473341
user_8131,9/15/2020 8:00:00,0.8491454834
user_8151,9/15/2020 5:00:00,5.095265518
user_8178,9/15/2020 21:00:00,4.321637825
user_8205,9/15/2020 18:00:00,6.975550925
user_8212,9/15/2020 11:00:00,3.144608624
user_8215,9/15/2020 19:00:00,6.054366065
user_8218,9/15/2020 13:00:00,1.827008521
user_8220,9/15/2020 2:00:00,0.5051972388
user_8241,9/15/2020 3:00:00,3.680535941
user_8257,9/15/2020 15:00:00,7.464551814
user_8274,9/15/2020 5:00:00,6.130149913
user_8279,9/15/2020 6:00:00,4.031405399
user_8283,9/15/2020 22:00:00,5.101196285
user_8297,9/15/2020 23:00:00,5.195559929
user_8308,9/15/2020 15:00:00,4.703955119
user_8316,9/15/2020 2:00:00,3.138145029
user_8318,9/15/2020 18:00:00,5.427773452
user_8319,9/15/2020 10:00:00,6.331288265
user_8334,9/15/2020 1:00:00,6.871070808
user_834,9/15/2020 23:00:00,0.4869354279
user_8374,9/15/2020 13:00:00,0.2094358819
user_8412,9/15/2020 1:00:00,5.268484002
user_8414,9/15/2020 5:00:00,2.305845814
user_8433,9/15/2020 20:00:00,3.009850352
user_8436,9/15/2020 4:00:00,3.383794241
user_8437,9/15/2020 11:00:00,4.336404014
user_844,9/15/2020 5:00:00,7.929872468
user_8452,9/15/2020 21:00:00,2.027428412
user_8456,9/15/2020 0:00:00,5.006171444
user_8465,9/15/2020 14:00:00,5.801950158
user_8468,9/15/2020 23:00:00,1.098826236
user_848,9/15/2020 11:00:00,7.675519888
user_8510,9/15/2020 23:00:00,6.296171387
user_8519,9/15/2020 4:00:00,6.476344837
user_8538,9/15/2020 22:00:00,1.892369772
user_8546,9/15/2020 13:00:00,3.00166548
user_8560,9/15/2020 1:00:00,5.989096953
user_8570,9/15/2020 6:00:00,3.740973524
user_8575,9/15/2020 4:00:00,3.482954731
user_861,9/15/2020 22:00:00,4.318167923
user_8614,9/15/2020 19:00:00,0.7688244441
user_8618,9/15/2020 21:00:00,0.6615820779
user_862,9/15/2020 5:00:00,0.9734083594
user_8666,9/15/2020 9:00:00,4.875573039
user_8673,9/15/2020 15:00:00,2.597813386
user_8688,9/15/2020 3:00:00,1.961582771
user_8695,9/15/2020 1:00:00,3.757267557
user_8743,9/15/2020 17:00:00,6.646847462
user_8747,9/15/2020 4:00:00,7.048984087
user_8760,9/15/2020 1:00:00,5.976782886
user_8762,9/15/2020 13:00:00,2.369869175
user_8766,9/15/2020 3:00:00,1.989096182
user_8793,9/15/2020 2:00:00,1.283263353
user_8796,9/15/2020 20:00:00,4.315412433
user_8799,9/15/2020 16:00:00,5.962285378
user_880,9/15/2020 3:00:00,5.176229279
user_8801,9/15/2020 0:00:00,6.105660401
user_8806,9/15/2020 7:00:00,0.7988906445
user_8812,9/15/2020 23:00:00,6.944239027
user_8823,9/15/2020 19:00:00,5.272546999
user_8841,9/15/2020 11:00:00,3.571794965
user_8845,9/15/2020 18:00:00,6.360333168
user_8859,9/15/2020 7:00:00,1.006210711
user_8881,9/15/2020 8:00:00,0.5437792202
user_8889,9/15/2020 15:00:00,1.90586538
user_8918,9/15/2020 0:00:00,0.9293648593
user_8930,9/15/2020 13:00:00,1.644998717
user_8934,9/15/2020 4:00:00,0.5786720749
user_8945,9/15/2020 3:00:00,1.030105135
user_896,9/15/2020 6:00:00,0.9333648524
user_8964,9/15/2020 7:00:00,6.580958057
user_8972,9/15/2020 16:00:00,1.028932477
user_8996,9/15/2020 14:00:00,0.2207590626
user_90,9/15/2020 23:00:00,5.637480472
user_9008,9/15/2020 6:00:00,6.430756564
user_9015,9/15/2020 12:00:00,3.623932926
user_9016,9/15/2020 0:00:00,2.076146367
user_9035,9/15/2020 11:00:00,7.03295183
user_904,9/15/2020 7:00:00,7.189110761
user_9042,9/15/2020 22:00:00,3.190758067
user_9061,9/15/2020 11:00:00,7.446747796
user_9065,9/15/2020 16:00:00,6.874829617
user_9073,9/15/2020 16:00:00,5.271745535
user_9083,9/15/2020 14:00:00,7.841813575
user_9088,9/15/2020 15:00:00,2.331043508
user_911,9/15/2020 5:00:00,5.74844207
user_9128,9/15/2020 22:00:00,2.132691871
user_9142,9/15/2020 12:00:00,2.511370219
user_9148,9/15/2020 19:00:00,5.106318567
user_9161,9/15/2020 4:00:00,3.239662473
user_9167,9/15/2020 10:00:00,7.53715253
user_9178,9/15/2020 14:00:00,2.63966926
user_9187,9/15/2020 14:00:00,6.171450852
user_919,9/15/2020 10:00:00,5.462844616
user_9196,9/15/2020 5:00:00,5.011528157
user_9211,9/15/2020 21:00:00,5.994212775
user_922,9/15/2020 22:00:00,3.185439156
user_9224,9/15/2020 17:00:00,3.239249782
user_9232,9/15/2020 5:00:00,4.848780331
user_9235,9/15/2020 13:00:00,7.461491045
user_9241,9/15/2020 5:00:00,4.518128388
user_9243,9/15/2020 16:00:00,3.778744585
user_9260,9/15/2020 14:00:00,3.336366482
user_9286,9/15/2020 15:00:00,0.9939577925
user_9293,9/15/2020 18:00:00,1.443647553
user_9306,9/15/2020 21:00:00,1.694120401
user_9307,9/15/2020 18:00:00,7.413046058
user_9311,9/15/2020 1:00:00,5.498636189
user_9349,9/15/2020 10:00:00,0.7711436003
user_9358,9/15/2020 21:00:00,7.403936173
user_9359,9/15/2020 5:00:00,7.749919445
user_9363,9/15/2020 19:00:00,1.305288827
user_9372,9/15/2020 8:00:00,0.02145007481
user_9390,9/15/2020 21:00:00,0.4563622097
user_9393,9/15/2020 19:00:00,2.290123206
user_9416,9/15/2020 20:00:00,2.953659289
user_9418,9/15/2020 0:00:00,4.922398212
user_9430,9/15/2020 8:00:00,6.033052558
user_9432,9/15/2020 5:00:00,6.570666904
user_9447,9/15/2020 6:00:00,2.390844641
user_9456,9/15/2020 22:00:00,1.909537452
user_9458,9/15/2020 3:00:00,4.868644381
user_949,9/15/2020 23:00:00,4.688962942
user_9508,9/15/2020 12:00:00,2.271430127
user_9512,9/15/2020 10:00:00,6.483094582
user_9519,9/15/2020 11:00:00,0.04804322446
user_9520,9/15/2020 17:00:00,3.565658715
user_9556,9/15/2020 13:00:00,5.904572268
user_9564,9/15/2020 8:00:00,7.686065965
user_9570,9/15/2020 19:00:00,6.620211998
user_958,9/15/2020 22:00:00,1.194444308
user_9586,9/15/2020 1:00:00,6.4937854
user_9588,9/15/2020 19:00:00,3.632395058
user_960,9/15/2020 13:00:00,1.693749937
user_962,9/15/2020 3:00:00,6.858574557
user_9632,9/15/2020 4:00:00,3.66674177
user_9638,9/15/2020 15:00:00,4.92825623
user_964,9/15/2020 4:00:00,5.656104858
user_9646,9/15/2020 16:00:00,1.832902312
user_9649,9/15/2020 21:00:00,5.893967365
user_9659,9/15/2020 6:00:00,7.993521887
user_9677,9/15/2020 4:00:00,3.384828923
user_9688,9/15/2020 2:00:00,6.879284826
user_9689,9/15/2020 18:00:00,5.246868795
user_9708,9/15/2020 7:00:00,4.704557485
user_9728,9/15/2020 6:00:00,5.79584684
user_9736,9/15/2020 4:00:00,3.882286589
user_9749,9/15/2020 12:00:00,4.047095323
user_9751,9/15/2020 11:00:00,2.443548775
user_9757,9/15/2020 1:00:00,4.80027139
user_977,9/15/2020 20:00:00,7.261166731
user_9782,9/15/2020 22:00:00,3.310799592
user_9786,9/15/2020 12:00:00,3.553628489
user_9795,9/15/2020 3:00:00,0.7178600145
user_9800,9/15/2020 13:00:00,0.3331972747
user_9801,9/15/2020 7:00:00,6.492924227
user_9811,9/15/2020 10:00:00,7.363133915
user_9823,9/15/2020 21:00:00,0.4217725104
user_9842,9/15/2020 19:00:00,6.592425108
user_9843,9/15/2020 21:00:00,4.888204807
user_9844,9/15/2020 0:00:00,7.35638558
user_9864,9/15/2020 18:00:00,0.9658499389
user_9878,9/15/2020 0:00:00,7.907051221
user_9880,9/15/2020 14:00:00,1.147137831
user_9881,9/15/2020 5:00:00,4.732444665
user_9886,9/15/2020 20:00:00,7.172196638
user_9902,9/15/2020 14:00:00,6.927664651
user_9906,9/15/2020 17:00:00,2.716733865
user_995,9/15/2020 2:00:00,7.507365586
user_9951,9/15/2020 6:00:00,2.633414089
user_9952,9/15/2020 6:00:00,3.537626541
user_9960,9/15/2020 11:00:00,1.617426068
user_9967,9/15/2020 23:00:00,7.479523046
user_9982,9/15/2020 5:00:00,5.810390976
user_9985,9/15/2020 0:00:00,6.965969456
user_9991,9/15/2020 21:00:00,2.819079693
